"Initial_Coral","Fishing_Pressure","Final_Coral","gamma"
0.44,0.06,0.706869497465036,0.1
0.46,0.06,0.706869497465036,0.1
0.48,0.06,0.706869497465036,0.1
0.5,0.06,0.706869497465036,0.1
0.52,0.06,0.706869497465036,0.1
0.54,0.06,0.706869497465036,0.1
0.56,0.06,0.706869497465036,0.1
0.58,0.06,0.706869497465036,0.1
0.6,0.06,0.706869497465036,0.1
0.62,0.06,0.706869497465036,0.1
0.64,0.06,0.706869497465036,0.1
0.66,0.06,0.706869497465036,0.1
0.68,0.06,0.706869497465036,0.1
0.7,0.06,0.706869497465036,0.1
0.72,0.06,0.706869497465036,0.1
0.74,0.06,0.706869497465036,0.1
0.76,0.06,0.706869497465036,0.1
0.78,0.06,0.706869497465036,0.1
0.8,0.06,0.706869497465036,0.1
0.82,0.06,0.706869497465041,0.1
0.84,0.06,0.706869497465041,0.1
0,0.08,0.0611854800689085,0.1
0.02,0.08,0.0611854800689085,0.1
0.04,0.08,0.0611854800689085,0.1
0.06,0.08,0.0611854800689085,0.1
0.08,0.08,0.0611854800689085,0.1
0.1,0.08,0.0611854800689085,0.1
0.12,0.08,0.0611854800689085,0.1
0.14,0.08,0.0611854800689085,0.1
0.16,0.08,0.0611854800689085,0.1
0.18,0.08,0.0611854800689085,0.1
0.2,0.08,0.0611854800689085,0.1
0.22,0.08,0.0611854800689085,0.1
0.24,0.08,0.0611854800689085,0.1
0.26,0.08,0.0611854800689085,0.1
0.28,0.08,0.0611854800689085,0.1
0.3,0.08,0.0611854800689085,0.1
0.32,0.08,0.705779588695346,0.1
0.34,0.08,0.705779588695346,0.1
0.36,0.08,0.705779588695346,0.1
0.38,0.08,0.705779588695346,0.1
0.4,0.08,0.705779588695346,0.1
0.42,0.08,0.705779588695346,0.1
0.44,0.08,0.705779588695346,0.1
0.46,0.08,0.705779588695346,0.1
0.48,0.08,0.705779588695346,0.1
0.5,0.08,0.705779588695346,0.1
0.52,0.08,0.705779588695346,0.1
0.54,0.08,0.705779588695346,0.1
0.56,0.08,0.705779588695346,0.1
0.58,0.08,0.705779588695346,0.1
0.6,0.08,0.705779588695346,0.1
0.62,0.08,0.705779588695346,0.1
0.64,0.08,0.705779588695346,0.1
0.66,0.08,0.705779588695346,0.1
0.68,0.08,0.705779588695346,0.1
0.7,0.08,0.705779588695346,0.1
0.72,0.08,0.705779588695346,0.1
0.74,0.08,0.705779588695346,0.1
0.76,0.08,0.705779588695346,0.1
0.78,0.08,0.705779588695346,0.1
0.8,0.08,0.705779588695346,0.1
0.82,0.08,0.705779588695351,0.1
0.84,0.08,0.705779588695351,0.1
0,0.1,0.0582098964148415,0.1
0.02,0.1,0.0582098964148415,0.1
0.04,0.1,0.0582098964148415,0.1
0.06,0.1,0.0582098964148415,0.1
0.08,0.1,0.0582098964148415,0.1
0.1,0.1,0.0582098964148415,0.1
0.12,0.1,0.0582098964148415,0.1
0.14,0.1,0.0582098964148415,0.1
0.16,0.1,0.0582098964148415,0.1
0.18,0.1,0.0582098964148415,0.1
0.2,0.1,0.0582098964148415,0.1
0.22,0.1,0.0582098964148415,0.1
0.24,0.1,0.0582098964148415,0.1
0.26,0.1,0.0582098964148415,0.1
0.28,0.1,0.0582098964148415,0.1
0.3,0.1,0.0582098964148415,0.1
0.32,0.1,0.0582098964148415,0.1
0.34,0.1,0.70456793058372,0.1
0.36,0.1,0.70456793058372,0.1
0.38,0.1,0.70456793058372,0.1
0.4,0.1,0.70456793058372,0.1
0.42,0.1,0.70456793058372,0.1
0.44,0.1,0.70456793058372,0.1
0.46,0.1,0.70456793058372,0.1
0.48,0.1,0.70456793058372,0.1
0.5,0.1,0.70456793058372,0.1
0.52,0.1,0.70456793058372,0.1
0.54,0.1,0.70456793058372,0.1
0.56,0.1,0.70456793058372,0.1
0.58,0.1,0.70456793058372,0.1
0.6,0.1,0.70456793058372,0.1
0.62,0.1,0.70456793058372,0.1
0.64,0.1,0.70456793058372,0.1
0.66,0.1,0.70456793058372,0.1
0.68,0.1,0.70456793058372,0.1
0.7,0.1,0.70456793058372,0.1
0.72,0.1,0.70456793058372,0.1
0.74,0.1,0.70456793058372,0.1
0.76,0.1,0.70456793058372,0.1
0.78,0.1,0.70456793058372,0.1
0.8,0.1,0.70456793058372,0.1
0.82,0.1,0.704567930583725,0.1
0.84,0.1,0.704567930583725,0.1
0,0.12,0.0554259386594889,0.1
0.02,0.12,0.0554259386594889,0.1
0.04,0.12,0.0554259386594889,0.1
0.06,0.12,0.0554259386594889,0.1
0.08,0.12,0.0554259386594889,0.1
0.1,0.12,0.0554259386594889,0.1
0.12,0.12,0.0554259386594889,0.1
0.14,0.12,0.0554259386594889,0.1
0.16,0.12,0.0554259386594889,0.1
0.18,0.12,0.0554259386594889,0.1
0.2,0.12,0.0554259386594889,0.1
0.22,0.12,0.0554259386594889,0.1
0.24,0.12,0.0554259386594889,0.1
0.26,0.12,0.0554259386594889,0.1
0.28,0.12,0.0554259386594889,0.1
0.3,0.12,0.0554259386594889,0.1
0.32,0.12,0.0554259386594889,0.1
0.34,0.12,0.0554259386594889,0.1
0.36,0.12,0.703211453024669,0.1
0.38,0.12,0.703211453024669,0.1
0.4,0.12,0.703211453024669,0.1
0.42,0.12,0.703211453024669,0.1
0.44,0.12,0.703211453024669,0.1
0.46,0.12,0.703211453024669,0.1
0.48,0.12,0.703211453024669,0.1
0.5,0.12,0.703211453024669,0.1
0.52,0.12,0.703211453024669,0.1
0.54,0.12,0.703211453024669,0.1
0.56,0.12,0.703211453024669,0.1
0.58,0.12,0.703211453024669,0.1
0.6,0.12,0.703211453024669,0.1
0.62,0.12,0.703211453024669,0.1
0.64,0.12,0.703211453024669,0.1
0.66,0.12,0.703211453024669,0.1
0.68,0.12,0.703211453024669,0.1
0.7,0.12,0.703211453024669,0.1
0.72,0.12,0.703211453024669,0.1
0.74,0.12,0.703211453024669,0.1
0.76,0.12,0.703211453024669,0.1
0.78,0.12,0.703211453024669,0.1
0.8,0.12,0.703211453024669,0.1
0.82,0.12,0.703211453024674,0.1
0.84,0.12,0.703211453024674,0.1
0,0.14,0.05281038334049,0.1
0.02,0.14,0.05281038334049,0.1
0.04,0.14,0.05281038334049,0.1
0.06,0.14,0.05281038334049,0.1
0.08,0.14,0.05281038334049,0.1
0.1,0.14,0.05281038334049,0.1
0.12,0.14,0.05281038334049,0.1
0.14,0.14,0.05281038334049,0.1
0.16,0.14,0.05281038334049,0.1
0.18,0.14,0.05281038334049,0.1
0.2,0.14,0.05281038334049,0.1
0.22,0.14,0.05281038334049,0.1
0.24,0.14,0.05281038334049,0.1
0.26,0.14,0.05281038334049,0.1
0.28,0.14,0.05281038334049,0.1
0.3,0.14,0.05281038334049,0.1
0.32,0.14,0.05281038334049,0.1
0.34,0.14,0.05281038334049,0.1
0.36,0.14,0.05281038334049,0.1
0.38,0.14,0.701680429226376,0.1
0.4,0.14,0.701680429226376,0.1
0.42,0.14,0.701680429226376,0.1
0.44,0.14,0.701680429226376,0.1
0.46,0.14,0.701680429226376,0.1
0.48,0.14,0.701680429226376,0.1
0.5,0.14,0.701680429226376,0.1
0.52,0.14,0.701680429226376,0.1
0.54,0.14,0.701680429226376,0.1
0.56,0.14,0.701680429226376,0.1
0.58,0.14,0.701680429226376,0.1
0.6,0.14,0.701680429226376,0.1
0.62,0.14,0.701680429226376,0.1
0.64,0.14,0.701680429226376,0.1
0.66,0.14,0.701680429226376,0.1
0.68,0.14,0.701680429226376,0.1
0.7,0.14,0.701680429226376,0.1
0.72,0.14,0.701680429226376,0.1
0.74,0.14,0.701680429226376,0.1
0.76,0.14,0.701680429226376,0.1
0.78,0.14,0.701680429226376,0.1
0.8,0.14,0.701680429226376,0.1
0.82,0.14,0.701680429226381,0.1
0.84,0.14,0.701680429226381,0.1
0,0.16,0.0503441411556913,0.1
0.02,0.16,0.0503441411556913,0.1
0.04,0.16,0.0503441411556913,0.1
0.06,0.16,0.0503441411556913,0.1
0.08,0.16,0.0503441411556913,0.1
0.1,0.16,0.0503441411556913,0.1
0.12,0.16,0.0503441411556914,0.1
0.14,0.16,0.0503441411556913,0.1
0.16,0.16,0.0503441411556913,0.1
0.18,0.16,0.0503441411556913,0.1
0.2,0.16,0.0503441411556913,0.1
0.22,0.16,0.0503441411556913,0.1
0.24,0.16,0.0503441411556913,0.1
0.26,0.16,0.0503441411556913,0.1
0.28,0.16,0.0503441411556913,0.1
0.3,0.16,0.0503441411556913,0.1
0.32,0.16,0.0503441411556913,0.1
0.34,0.16,0.0503441411556913,0.1
0.36,0.16,0.0503441411556913,0.1
0.38,0.16,0.0503441411556913,0.1
0.4,0.16,0.699935707767095,0.1
0.42,0.16,0.699935707767095,0.1
0.44,0.16,0.699935707767095,0.1
0.46,0.16,0.699935707767095,0.1
0.48,0.16,0.699935707767095,0.1
0.5,0.16,0.699935707767095,0.1
0.52,0.16,0.699935707767095,0.1
0.54,0.16,0.699935707767095,0.1
0.56,0.16,0.699935707767095,0.1
0.58,0.16,0.699935707767095,0.1
0.6,0.16,0.699935707767095,0.1
0.62,0.16,0.699935707767095,0.1
0.64,0.16,0.699935707767095,0.1
0.66,0.16,0.699935707767095,0.1
0.68,0.16,0.699935707767095,0.1
0.7,0.16,0.699935707767095,0.1
0.72,0.16,0.699935707767095,0.1
0.74,0.16,0.699935707767095,0.1
0.76,0.16,0.699935707767095,0.1
0.78,0.16,0.699935707767095,0.1
0.8,0.16,0.6999357077671,0.1
0.82,0.16,0.6999357077671,0.1
0.84,0.16,0.6999357077671,0.1
0,0.18,0.0480113090812162,0.1
0.02,0.18,0.0480113090812162,0.1
0.04,0.18,0.0480113090812162,0.1
0.06,0.18,0.0480113090812162,0.1
0.08,0.18,0.0480113090812162,0.1
0.1,0.18,0.0480113090812162,0.1
0.12,0.18,0.0480113090812162,0.1
0.14,0.18,0.0480113090812162,0.1
0.16,0.18,0.0480113090812162,0.1
0.18,0.18,0.0480113090812162,0.1
0.2,0.18,0.0480113090812162,0.1
0.22,0.18,0.0480113090812162,0.1
0.24,0.18,0.0480113090812162,0.1
0.26,0.18,0.0480113090812162,0.1
0.28,0.18,0.0480113090812162,0.1
0.3,0.18,0.0480113090812162,0.1
0.32,0.18,0.0480113090812162,0.1
0.34,0.18,0.0480113090812162,0.1
0.36,0.18,0.0480113090812162,0.1
0.38,0.18,0.0480113090812162,0.1
0.4,0.18,0.0480113090812162,0.1
0.42,0.18,0.697924336420828,0.1
0.44,0.18,0.697924336420828,0.1
0.46,0.18,0.697924336420828,0.1
0.48,0.18,0.697924336420828,0.1
0.5,0.18,0.697924336420828,0.1
0.52,0.18,0.697924336420828,0.1
0.54,0.18,0.697924336420828,0.1
0.56,0.18,0.697924336420828,0.1
0.58,0.18,0.697924336420828,0.1
0.6,0.18,0.697924336420828,0.1
0.62,0.18,0.697924336420828,0.1
0.64,0.18,0.697924336420828,0.1
0.66,0.18,0.697924336420828,0.1
0.68,0.18,0.697924336420828,0.1
0.7,0.18,0.697924336420828,0.1
0.72,0.18,0.697924336420828,0.1
0.74,0.18,0.697924336420828,0.1
0.76,0.18,0.697924336420828,0.1
0.78,0.18,0.697924336420828,0.1
0.8,0.18,0.697924336420834,0.1
0.82,0.18,0.697924336420834,0.1
0.84,0.18,0.697924336420834,0.1
0,0.2,0.0457984833276419,0.1
0.02,0.2,0.0457984833276419,0.1
0.04,0.2,0.0457984833276419,0.1
0.06,0.2,0.0457984833276419,0.1
0.08,0.2,0.0457984833276419,0.1
0.1,0.2,0.0457984833276419,0.1
0.12,0.2,0.0457984833276419,0.1
0.14,0.2,0.045798483327642,0.1
0.16,0.2,0.0457984833276419,0.1
0.18,0.2,0.0457984833276419,0.1
0.2,0.2,0.0457984833276419,0.1
0.22,0.2,0.0457984833276419,0.1
0.24,0.2,0.0457984833276419,0.1
0.26,0.2,0.0457984833276419,0.1
0.28,0.2,0.0457984833276419,0.1
0.3,0.2,0.0457984833276419,0.1
0.32,0.2,0.0457984833276419,0.1
0.34,0.2,0.0457984833276419,0.1
0.36,0.2,0.0457984833276419,0.1
0.38,0.2,0.0457984833276419,0.1
0.4,0.2,0.0457984833276419,0.1
0.42,0.2,0.0457984833276419,0.1
0.44,0.2,0.6955722925972,0.1
0.46,0.2,0.6955722925972,0.1
0.48,0.2,0.6955722925972,0.1
0.5,0.2,0.6955722925972,0.1
0.52,0.2,0.6955722925972,0.1
0.54,0.2,0.6955722925972,0.1
0.56,0.2,0.6955722925972,0.1
0.58,0.2,0.6955722925972,0.1
0.6,0.2,0.6955722925972,0.1
0.62,0.2,0.6955722925972,0.1
0.64,0.2,0.6955722925972,0.1
0.66,0.2,0.6955722925972,0.1
0.68,0.2,0.6955722925972,0.1
0.7,0.2,0.6955722925972,0.1
0.72,0.2,0.6955722925972,0.1
0.74,0.2,0.6955722925972,0.1
0.76,0.2,0.6955722925972,0.1
0.78,0.2,0.6955722925972,0.1
0.8,0.2,0.695572292597206,0.1
0.82,0.2,0.695572292597206,0.1
0.84,0.2,0.695572292597206,0.1
0,0.22,0.0436942506774974,0.1
0.02,0.22,0.0436942506774974,0.1
0.04,0.22,0.0436942506774974,0.1
0.06,0.22,0.0436942506774974,0.1
0.08,0.22,0.0436942506774974,0.1
0.1,0.22,0.0436942506774974,0.1
0.12,0.22,0.0436942506774974,0.1
0.14,0.22,0.0436942506774974,0.1
0.16,0.22,0.0436942506774974,0.1
0.18,0.22,0.0436942506774974,0.1
0.2,0.22,0.0436942506774974,0.1
0.22,0.22,0.0436942506774974,0.1
0.24,0.22,0.0436942506774974,0.1
0.26,0.22,0.0436942506774974,0.1
0.28,0.22,0.0436942506774974,0.1
0.3,0.22,0.0436942506774974,0.1
0.32,0.22,0.0436942506774974,0.1
0.34,0.22,0.0436942506774974,0.1
0.36,0.22,0.0436942506774974,0.1
0.38,0.22,0.0436942506774974,0.1
0.4,0.22,0.0436942506774974,0.1
0.42,0.22,0.0436942506774974,0.1
0.44,0.22,0.0436942506774974,0.1
0.46,0.22,0.69277162748391,0.1
0.48,0.22,0.69277162748391,0.1
0.5,0.22,0.69277162748391,0.1
0.52,0.22,0.69277162748391,0.1
0.54,0.22,0.69277162748391,0.1
0.56,0.22,0.69277162748391,0.1
0.58,0.22,0.69277162748391,0.1
0.6,0.22,0.69277162748391,0.1
0.62,0.22,0.69277162748391,0.1
0.64,0.22,0.69277162748391,0.1
0.66,0.22,0.69277162748391,0.1
0.68,0.22,0.69277162748391,0.1
0.7,0.22,0.69277162748391,0.1
0.72,0.22,0.69277162748391,0.1
0.74,0.22,0.69277162748391,0.1
0.76,0.22,0.69277162748391,0.1
0.78,0.22,0.69277162748391,0.1
0.8,0.22,0.692771627483917,0.1
0.82,0.22,0.692771627483917,0.1
0.84,0.22,0.692771627483917,0.1
0,0.24,0.0416888048419419,0.1
0.02,0.24,0.0416888048419419,0.1
0.04,0.24,0.0416888048419419,0.1
0.06,0.24,0.0416888048419419,0.1
0.08,0.24,0.0416888048419419,0.1
0.1,0.24,0.0416888048419419,0.1
0.12,0.24,0.0416888048419419,0.1
0.14,0.24,0.0416888048419419,0.1
0.16,0.24,0.0416888048419419,0.1
0.18,0.24,0.0416888048419419,0.1
0.2,0.24,0.0416888048419419,0.1
0.22,0.24,0.0416888048419419,0.1
0.24,0.24,0.0416888048419419,0.1
0.26,0.24,0.0416888048419419,0.1
0.28,0.24,0.0416888048419419,0.1
0.3,0.24,0.0416888048419419,0.1
0.32,0.24,0.0416888048419419,0.1
0.34,0.24,0.0416888048419419,0.1
0.36,0.24,0.0416888048419419,0.1
0.38,0.24,0.0416888048419419,0.1
0.4,0.24,0.0416888048419419,0.1
0.42,0.24,0.0416888048419419,0.1
0.44,0.24,0.0416888048419419,0.1
0.46,0.24,0.0416888048419419,0.1
0.48,0.24,0.0416888048419419,0.1
0.5,0.24,0.689355787823064,0.1
0.52,0.24,0.689355787823064,0.1
0.54,0.24,0.689355787823064,0.1
0.56,0.24,0.689355787823064,0.1
0.58,0.24,0.689355787823064,0.1
0.6,0.24,0.689355787823064,0.1
0.62,0.24,0.689355787823064,0.1
0.64,0.24,0.689355787823064,0.1
0.66,0.24,0.689355787823064,0.1
0.68,0.24,0.689355787823064,0.1
0.7,0.24,0.689355787823064,0.1
0.72,0.24,0.689355787823064,0.1
0.74,0.24,0.689355787823064,0.1
0.76,0.24,0.689355787823064,0.1
0.78,0.24,0.689355787823071,0.1
0.8,0.24,0.689355787823071,0.1
0.82,0.24,0.689355787823071,0.1
0.84,0.24,0.689355787823071,0.1
0,0.26,0.0397736523415243,0.1
0.02,0.26,0.0397736523415243,0.1
0.04,0.26,0.0397736523415243,0.1
0.06,0.26,0.0397736523415243,0.1
0.08,0.26,0.0397736523415243,0.1
0.1,0.26,0.0397736523415243,0.1
0.12,0.26,0.0397736523415243,0.1
0.14,0.26,0.0397736523415243,0.1
0.16,0.26,0.0397736523415243,0.1
0.18,0.26,0.0397736523415243,0.1
0.2,0.26,0.0397736523415243,0.1
0.22,0.26,0.0397736523415243,0.1
0.24,0.26,0.0397736523415243,0.1
0.26,0.26,0.0397736523415243,0.1
0.28,0.26,0.0397736523415243,0.1
0.3,0.26,0.0397736523415243,0.1
0.32,0.26,0.0397736523415243,0.1
0.34,0.26,0.0397736523415243,0.1
0.36,0.26,0.0397736523415243,0.1
0.38,0.26,0.0397736523415243,0.1
0.4,0.26,0.0397736523415243,0.1
0.42,0.26,0.0397736523415243,0.1
0.44,0.26,0.0397736523415243,0.1
0.46,0.26,0.0397736523415243,0.1
0.48,0.26,0.0397736523415243,0.1
0.5,0.26,0.0397736523415243,0.1
0.52,0.26,0.685046585253661,0.1
0.54,0.26,0.685046585253661,0.1
0.56,0.26,0.685046585253661,0.1
0.58,0.26,0.685046585253661,0.1
0.6,0.26,0.685046585253661,0.1
0.62,0.26,0.685046585253661,0.1
0.64,0.26,0.685046585253661,0.1
0.66,0.26,0.685046585253661,0.1
0.68,0.26,0.685046585253661,0.1
0.7,0.26,0.685046585253661,0.1
0.72,0.26,0.685046585253661,0.1
0.74,0.26,0.685046585253661,0.1
0.76,0.26,0.685046585253661,0.1
0.78,0.26,0.685046585253669,0.1
0.8,0.26,0.685046585253669,0.1
0.82,0.26,0.685046585253669,0.1
0.84,0.26,0.685046585253669,0.1
0,0.28,0.0379413837238183,0.1
0.02,0.28,0.0379413837238183,0.1
0.04,0.28,0.0379413837238183,0.1
0.06,0.28,0.0379413837238183,0.1
0.08,0.28,0.0379413837238183,0.1
0.1,0.28,0.0379413837238183,0.1
0.12,0.28,0.0379413837238183,0.1
0.14,0.28,0.0379413837238183,0.1
0.16,0.28,0.0379413837238183,0.1
0.18,0.28,0.0379413837238183,0.1
0.2,0.28,0.0379413837238183,0.1
0.22,0.28,0.0379413837238183,0.1
0.24,0.28,0.0379413837238183,0.1
0.26,0.28,0.0379413837238183,0.1
0.28,0.28,0.0379413837238183,0.1
0.3,0.28,0.0379413837238183,0.1
0.32,0.28,0.0379413837238183,0.1
0.34,0.28,0.0379413837238183,0.1
0.36,0.28,0.0379413837238183,0.1
0.38,0.28,0.0379413837238183,0.1
0.4,0.28,0.0379413837238183,0.1
0.42,0.28,0.0379413837238183,0.1
0.44,0.28,0.0379413837238183,0.1
0.46,0.28,0.0379413837238183,0.1
0.48,0.28,0.0379413837238183,0.1
0.5,0.28,0.0379413837238183,0.1
0.52,0.28,0.0379413837238183,0.1
0.54,0.28,0.0379413837238183,0.1
0.56,0.28,0.679319525415132,0.1
0.58,0.28,0.679319525415144,0.1
0.6,0.28,0.679319525415147,0.1
0.62,0.28,0.679319525415148,0.1
0.64,0.28,0.679319525415148,0.1
0.66,0.28,0.679319525415148,0.1
0.68,0.28,0.679319525415148,0.1
0.7,0.28,0.679319525415148,0.1
0.72,0.28,0.679319525415148,0.1
0.74,0.28,0.679319525415148,0.1
0.76,0.28,0.679319525415158,0.1
0.78,0.28,0.679319525415158,0.1
0.8,0.28,0.679319525415158,0.1
0.82,0.28,0.679319525415158,0.1
0.84,0.28,0.679319525415158,0.1
0,0.3,0.0361854932799636,0.1
0.02,0.3,0.0361854932799636,0.1
0.04,0.3,0.0361854932799636,0.1
0.06,0.3,0.0361854932799636,0.1
0.08,0.3,0.0361854932799636,0.1
0.1,0.3,0.0361854932799636,0.1
0.12,0.3,0.0361854932799636,0.1
0.14,0.3,0.0361854932799636,0.1
0.16,0.3,0.0361854932799636,0.1
0.18,0.3,0.0361854932799636,0.1
0.2,0.3,0.0361854932799636,0.1
0.22,0.3,0.0361854932799636,0.1
0.24,0.3,0.0361854932799636,0.1
0.26,0.3,0.0361854932799636,0.1
0.28,0.3,0.0361854932799636,0.1
0.3,0.3,0.0361854932799636,0.1
0.32,0.3,0.0361854932799636,0.1
0.34,0.3,0.0361854932799636,0.1
0.36,0.3,0.0361854932799636,0.1
0.38,0.3,0.0361854932799636,0.1
0.4,0.3,0.0361854932799636,0.1
0.42,0.3,0.0361854932799636,0.1
0.44,0.3,0.0361854932799636,0.1
0.46,0.3,0.0361854932799636,0.1
0.48,0.3,0.0361854932799636,0.1
0.5,0.3,0.0361854932799636,0.1
0.52,0.3,0.0361854932799636,0.1
0.54,0.3,0.0361854932799636,0.1
0.56,0.3,0.0361854932799636,0.1
0.58,0.3,0.670950698082033,0.1
0.6,0.3,0.670950698741029,0.1
0.62,0.3,0.670950698773943,0.1
0.64,0.3,0.670950698783576,0.1
0.66,0.3,0.670950698788054,0.1
0.68,0.3,0.670950698790554,0.1
0.7,0.3,0.670950698792043,0.1
0.72,0.3,0.67095069879303,0.1
0.74,0.3,0.67095069879372,0.1
0.76,0.3,0.670950698794224,0.1
0.78,0.3,0.670950698794603,0.1
0.8,0.3,0.670950698794894,0.1
0.82,0.3,0.670950698795123,0.1
0.84,0.3,0.670950698795307,0.1
